424, 16384, 24, 0, 0, 0.039424, 0.496832, 0.022400
425, 16384, 25, 0, 0, 0.040320, 0.494912, 0.022496
426, 16384, 26, 0, 0, 0.040640, 0.506528, 0.022496
427, 16384, 27, 0, 0, 0.040480, 0.499616, 0.022432
428, 16384, 28, 0, 0, 0.040800, 0.493920, 0.022592
429, 16384, 29, 0, 0, 0.040672, 0.505760, 0.022432
430, 16384, 30, 0, 0, 0.040896, 0.500032, 0.024256
431, 16384, 31, 0, 0, 0.039520, 0.498048, 0.022464
432, 16384, 32, 0, 0, 0.040384, 0.498368, 0.022656
433, 16384, 33, 0, 0, 0.040608, 0.498048, 0.022464
434, 16384, 34, 0, 0, 0.040672, 0.505152, 0.022528
435, 16384, 35, 0, 0, 0.040608, 0.492256, 0.022464
436, 16384, 36, 0, 0, 0.040576, 0.505728, 0.022496
437, 16384, 37, 0, 0, 0.040800, 0.497696, 0.022560
438, 16384, 38, 0, 0, 0.040608, 0.506112, 0.022560
439, 16384, 39, 0, 0, 0.040544, 0.498816, 0.023040
440, 16384, 40, 0, 0, 0.040480, 0.496256, 0.022464
441, 16384, 41, 0, 0, 0.040736, 0.494176, 0.022496
442, 16384, 42, 0, 0, 0.040576, 0.504832, 0.022560
443, 16384, 43, 0, 0, 0.041664, 0.499616, 0.022496
444, 16384, 44, 0, 0, 0.040480, 0.500608, 0.022496
445, 16384, 45, 0, 0, 0.040768, 0.502656, 0.022496
446, 16384, 46, 0, 0, 0.040608, 0.496352, 0.022976
447, 16384, 47, 0, 0, 0.040640, 0.503808, 0.022496
448, 16384, 48, 0, 0, 0.040480, 0.495392, 0.022656
449, 16384, 49, 0, 0, 0.040512, 0.500768, 0.022560
450, 16384, 50, 0, 0, 0.039680, 0.496576, 0.022688
451, 16384, 51, 0, 0, 0.040832, 0.504352, 0.022560
452, 16384, 52, 0, 0, 0.040736, 0.500288, 0.022656
453, 16384, 53, 0, 0, 0.040512, 0.495136, 0.022528
454, 16384, 54, 0, 0, 0.040704, 0.493824, 0.022432
455, 16384, 55, 0, 0, 0.040352, 0.503264, 0.022528
456, 16384, 56, 0, 0, 0.040896, 0.492128, 0.022624
457, 16384, 57, 0, 0, 0.040768, 0.511136, 0.022592
458, 16384, 58, 0, 0, 0.040576, 0.497312, 0.022496
459, 16384, 59, 0, 0, 0.040416, 0.498752, 0.022400
460, 16384, 60, 0, 0, 0.040768, 0.506048, 0.022496
461, 16384, 61, 0, 0, 0.040704, 0.493728, 0.022560
462, 16384, 62, 0, 0, 0.040736, 0.501248, 0.022496
463, 16384, 63, 0, 0, 0.040672, 0.497536, 0.023008
464, 16384, 64, 0, 0, 0.040544, 0.505888, 0.022528
465, 16384, 65, 0, 0, 0.040800, 0.500448, 0.022464
466, 16384, 66, 0, 0, 0.040576, 0.510400, 0.022688
467, 16384, 67, 0, 0, 0.040864, 0.492928, 0.022528
468, 16384, 68, 0, 0, 0.040704, 0.497824, 0.022592
469, 16384, 69, 0, 0, 0.041216, 0.504416, 0.022528
470, 16384, 70, 0, 0, 0.040800, 0.499616, 0.023072
471, 16384, 71, 0, 0, 0.041088, 0.501856, 0.022496
472, 16384, 72, 0, 0, 0.040544, 0.505888, 0.022496
473, 16384, 73, 0, 0, 0.040704, 0.503616, 0.022560
474, 16384, 74, 0, 0, 0.041088, 0.499680, 0.022528
475, 16384, 75, 0, 0, 0.040608, 0.495328, 0.022496
476, 16384, 76, 0, 0, 0.040672, 0.500256, 0.022464
477, 16384, 77, 0, 0, 0.040672, 0.496480, 0.023040
478, 16384, 78, 0, 0, 0.040704, 0.507616, 0.022496
479, 16384, 79, 0, 0, 0.040640, 0.496288, 0.022432
480, 16384, 80, 0, 0, 0.039360, 0.506880, 0.022624
481, 16384, 81, 0, 0, 0.040896, 0.497952, 0.022624
482, 16384, 82, 0, 0, 0.040512, 0.506240, 0.022432
483, 16384, 83, 0, 0, 0.040864, 0.494208, 0.022304
484, 16384, 84, 0, 0, 0.040512, 0.496960, 0.022464
485, 16384, 85, 0, 0, 0.040416, 0.497344, 0.022656
486, 16384, 86, 0, 0, 0.040672, 0.498944, 0.022496
487, 16384, 87, 0, 0, 0.040544, 0.509056, 0.022944
488, 16384, 88, 0, 0, 0.040704, 0.494784, 0.022432
489, 16384, 89, 0, 0, 0.040672, 0.505056, 0.022560
490, 16384, 90, 0, 0, 0.040736, 0.497248, 0.022656
491, 16384, 91, 0, 0, 0.040320, 0.502816, 0.022368
492, 16384, 92, 0, 0, 0.040960, 0.502816, 0.022496
493, 16384, 93, 0, 0, 0.040640, 0.505952, 0.022464
494, 16384, 94, 0, 0, 0.040832, 0.509152, 0.022912
495, 16384, 95, 0, 0, 0.040800, 0.499776, 0.022368
496, 16384, 96, 0, 0, 0.050176, 0.494816, 0.022560
497, 16384, 97, 0, 0, 0.040608, 0.504128, 0.023104
498, 16384, 98, 0, 0, 0.040608, 0.554784, 0.022528
499, 16384, 99, 0, 0, 0.041728, 0.507680, 0.022432
500, 32768, 0, 0, 0, 0.079552, 0.531776, 0.023744
501, 32768, 1, 0, 0, 0.079552, 0.520704, 0.023680
502, 32768, 2, 0, 0, 0.079776, 0.525152, 0.023744
503, 32768, 3, 0, 0, 0.079424, 0.533984, 0.024064
504, 32768, 4, 0, 0, 0.079328, 0.529088, 0.024000
505, 32768, 5, 0, 0, 0.079712, 0.681952, 0.088480
506, 32768, 6, 0, 0, 0.079264, 0.532672, 0.024864
507, 32768, 7, 0, 0, 0.079296, 0.527808, 0.023744
508, 32768, 8, 0, 0, 0.079648, 0.528000, 0.023776
509, 32768, 9, 0, 0, 0.079424, 0.538848, 0.023648
510, 32768, 10, 0, 0, 0.079200, 0.523040, 0.023616
511, 32768, 11, 0, 0, 0.079232, 0.522784, 0.023680
512, 32768, 12, 0, 0, 0.079520, 0.529344, 0.023616
513, 32768, 13, 0, 0, 0.079072, 0.533024, 0.023776
514, 32768, 14, 0, 0, 0.085184, 0.522144, 0.023712
515, 32768, 15, 0, 0, 0.079488, 0.533248, 0.025056
516, 32768, 16, 0, 0, 0.079328, 0.531840, 0.023680
517, 32768, 17, 0, 0, 0.079488, 0.522688, 0.023872
518, 32768, 18, 0, 0, 0.079328, 0.521312, 0.023680
519, 32768, 19, 0, 0, 0.078976, 0.525696, 0.023840
520, 32768, 20, 0, 0, 0.079264, 0.523360, 0.024256
521, 32768, 21, 0, 0, 0.079744, 0.529056, 0.023776
522, 32768, 22, 0, 0, 0.079424, 0.534560, 0.025088
523, 32768, 23, 0, 0, 0.085472, 0.520960, 0.023712
524, 32768, 24, 0, 0, 0.079168, 0.521312, 0.023712
525, 32768, 25, 0, 0, 0.079200, 0.520768, 0.023616
526, 32768, 26, 0, 0, 0.079872, 0.525792, 0.023648
527, 32768, 27, 0, 0, 0.079328, 0.529120, 0.023712
528, 32768, 28, 0, 0, 0.079456, 0.528960, 0.023648
529, 32768, 29, 0, 0, 0.079616, 0.538912, 0.024288
530, 32768, 30, 0, 0, 0.079936, 0.535200, 0.023776
531, 32768, 31, 0, 0, 0.079584, 0.521696, 0.023872
532, 32768, 32, 0, 0, 0.079328, 0.528384, 0.023680
533, 32768, 33, 0, 0, 0.079808, 0.547584, 0.023712
534, 32768, 34, 0, 0, 0.079264, 0.523008, 0.024192
535, 32768, 35, 0, 0, 0.079488, 0.531616, 0.023648
536, 32768, 36, 0, 0, 0.078496, 0.538336, 0.024224
537, 32768, 37, 0, 0, 0.079392, 0.533504, 0.024832
538, 32768, 38, 0, 0, 0.084800, 0.528096, 0.023712
539, 32768, 39, 0, 0, 0.079904, 0.524096, 0.023680
540, 32768, 40, 0, 0, 0.079552, 0.532608, 0.023680
541, 32768, 41, 0, 0, 0.079264, 0.525472, 0.023680
542, 32768, 42, 0, 0, 0.079168, 0.523328, 0.023744
543, 32768, 43, 0, 0, 0.079456, 0.536800, 0.024288
544, 32768, 44, 0, 0, 0.079200, 0.528192, 0.023776
545, 32768, 45, 0, 0, 0.079264, 0.524000, 0.023712
546, 32768, 46, 0, 0, 0.079456, 0.532800, 0.023520
547, 32768, 47, 0, 0, 0.085152, 0.533824, 0.023776
548, 32768, 48, 0, 0, 0.079552, 0.525472, 0.023936
549, 32768, 49, 0, 0, 0.079328, 0.525120, 0.023776
550, 32768, 50, 0, 0, 0.079456, 0.534112, 0.023936
551, 32768, 51, 0, 0, 0.079328, 0.534336, 0.025120
552, 32768, 52, 0, 0, 0.079072, 0.523360, 0.023776
553, 32768, 53, 0, 0, 0.079200, 0.529248, 0.023712
554, 32768, 54, 0, 0, 0.079456, 0.546368, 0.023680
555, 32768, 55, 0, 0, 0.079232, 0.530560, 0.023744
556, 32768, 56, 0, 0, 0.079296, 0.527328, 0.023584
557, 32768, 57, 0, 0, 0.079360, 0.523488, 0.023872
558, 32768, 58, 0, 0, 0.079424, 0.522688, 0.023776
559, 32768, 59, 0, 0, 0.079488, 0.532096, 0.023648
560, 32768, 60, 0, 0, 0.079424, 0.535904, 0.023744
561, 32768, 61, 0, 0, 0.080032, 0.527104, 0.024960
562, 32768, 62, 0, 0, 0.079552, 0.530080, 0.024160
563, 32768, 63, 0, 0, 0.086496, 0.529056, 0.023808
564, 32768, 64, 0, 0, 0.079232, 0.525952, 0.023936
565, 32768, 65, 0, 0, 0.080096, 0.522848, 0.024512
566, 32768, 66, 0, 0, 0.079360, 0.523008, 0.023680
567, 32768, 67, 0, 0, 0.079584, 0.538560, 0.023616
568, 32768, 68, 0, 0, 0.079424, 0.521472, 0.023680
569, 32768, 69, 0, 0, 0.079488, 0.530816, 0.023680
570, 32768, 70, 0, 0, 0.080672, 0.538560, 0.023776
571, 32768, 71, 0, 0, 0.080672, 0.526048, 0.023744
572, 32768, 72, 0, 0, 0.079296, 0.527712, 0.023712
573, 32768, 73, 0, 0, 0.079392, 0.529216, 0.023744
574, 32768, 74, 0, 0, 0.078880, 0.525920, 0.023616
575, 32768, 75, 0, 0, 0.079520, 0.545408, 0.024000
576, 32768, 76, 0, 0, 0.079296, 0.523744, 0.023776
577, 32768, 77, 0, 0, 0.079328, 0.526560, 0.023776
578, 32768, 78, 0, 0, 0.079808, 0.522784, 0.023840
579, 32768, 79, 0, 0, 0.079232, 0.524832, 0.024064
580, 32768, 80, 0, 0, 0.079232, 0.532192, 0.023776
581, 32768, 81, 0, 0, 0.079424, 0.532448, 0.023680
582, 32768, 82, 0, 0, 0.078816, 0.534080, 0.025216
583, 32768, 83, 0, 0, 0.084704, 0.518752, 0.023776
584, 32768, 84, 0, 0, 0.079296, 0.523616, 0.023616
585, 32768, 85, 0, 0, 0.084768, 0.525760, 0.023648
586, 32768, 86, 0, 0, 0.085280, 0.531296, 0.023808
587, 32768, 87, 0, 0, 0.079392, 0.522528, 0.023616
588, 32768, 88, 0, 0, 0.079328, 0.540416, 0.023712
589, 32768, 89, 0, 0, 0.079360, 0.535168, 0.024000
590, 32768, 90, 0, 0, 0.079968, 0.528448, 0.023776
591, 32768, 91, 0, 0, 0.079360, 0.529440, 0.023776
592, 32768, 92, 0, 0, 0.079552, 0.526176, 0.023808
593, 32768, 93, 0, 0, 0.079456, 0.542880, 0.023936
594, 32768, 94, 0, 0, 0.079488, 0.670976, 0.089056
595, 32768, 95, 0, 0, 0.079392, 0.536160, 0.023616
596, 32768, 96, 0, 0, 0.079232, 0.540672, 0.024512
597, 32768, 97, 0, 0, 0.086848, 0.519424, 0.023744
598, 32768, 98, 0, 0, 0.085472, 0.528640, 0.023680
599, 32768, 99, 0, 0, 0.079520, 0.525152, 0.024064
600, 65536, 0, 0, 0, 0.156800, 0.591328, 0.026208
601, 65536, 1, 0, 0, 0.156992, 0.582464, 0.026304
602, 65536, 2, 0, 0, 0.162592, 0.583584, 0.026368
603, 65536, 3, 0, 0, 0.156960, 0.590816, 0.026368
604, 65536, 4, 0, 0, 0.156704, 0.588064, 0.026112
605, 65536, 5, 0, 0, 0.157088, 0.587904, 0.025920
606, 65536, 6, 0, 0, 0.157408, 0.582176, 0.026112
607, 65536, 7, 0, 0, 0.156896, 0.580736, 0.025888
608, 65536, 8, 0, 0, 0.157312, 0.591232, 0.026496
609, 65536, 9, 0, 0, 0.157216, 0.581376, 0.026080
610, 65536, 10, 0, 0, 0.163392, 0.581440, 0.026144
611, 65536, 11, 0, 0, 0.161856, 0.589440, 0.026144
612, 65536, 12, 0, 0, 0.157216, 0.582624, 0.025920
613, 65536, 13, 0, 0, 0.158144, 0.588256, 0.026304
614, 65536, 14, 0, 0, 0.157632, 0.584864, 0.026080
615, 65536, 15, 0, 0, 0.156864, 0.581920, 0.026528
616, 65536, 16, 0, 0, 0.157248, 0.594720, 0.026080
617, 65536, 17, 0, 0, 0.157408, 0.593536, 0.026112
618, 65536, 18, 0, 0, 0.157248, 0.580288, 0.026144
619, 65536, 19, 0, 0, 0.161952, 0.578784, 0.026304
620, 65536, 20, 0, 0, 0.156736, 0.582272, 0.025952
621, 65536, 21, 0, 0, 0.157856, 0.589120, 0.025984
622, 65536, 22, 0, 0, 0.157184, 0.590560, 0.026080
623, 65536, 23, 0, 0, 0.157024, 0.590816, 0.026336
624, 65536, 24, 0, 0, 0.157184, 0.581472, 0.025856
625, 65536, 25, 0, 0, 0.156864, 0.577312, 0.026496
626, 65536, 26, 0, 0, 0.157120, 0.582496, 0.026496
627, 65536, 27, 0, 0, 0.162784, 0.580192, 0.026272
628, 65536, 28, 0, 0, 0.157024, 0.586336, 0.026368
629, 65536, 29, 0, 0, 0.157344, 0.580256, 0.026080
630, 65536, 30, 0, 0, 0.156640, 0.592064, 0.026208
631, 65536, 31, 0, 0, 0.157312, 0.586720, 0.026112
632, 65536, 32, 0, 0, 0.157280, 0.582848, 0.026048
633, 65536, 33, 0, 0, 0.156544, 0.589024, 0.025984
634, 65536, 34, 0, 0, 0.157152, 0.582272, 0.025984
635, 65536, 35, 0, 0, 0.156992, 0.580704, 0.026080
636, 65536, 36, 0, 0, 0.156928, 0.590976, 0.026400
637, 65536, 37, 0, 0, 0.157216, 0.588256, 0.026176
638, 65536, 38, 0, 0, 0.162528, 0.581312, 0.026176
639, 65536, 39, 0, 0, 0.156992, 0.591840, 0.026240
640, 65536, 40, 0, 0, 0.158048, 0.331904, 0.026400
641, 65536, 41, 0, 0, 0.157280, 0.336576, 0.026080
642, 65536, 42, 0, 0, 0.156608, 0.332160, 0.025952
643, 65536, 43, 0, 0, 0.157472, 0.331936, 0.026080
644, 65536, 44, 0, 0, 0.163424, 0.423040, 0.070816
645, 65536, 45, 0, 0, 0.157376, 0.332320, 0.026112
646, 65536, 46, 0, 0, 0.157248, 0.334912, 0.025952
647, 65536, 47, 0, 0, 0.156960, 0.331360, 0.026432
648, 65536, 48, 0, 0, 0.161632, 0.332352, 0.026048
649, 65536, 49, 0, 0, 0.156992, 0.331776, 0.026176
650, 65536, 50, 0, 0, 0.157056, 0.342400, 0.026400
651, 65536, 51, 0, 0, 0.157472, 0.332512, 0.026368
652, 65536, 52, 0, 0, 0.162784, 0.332416, 0.026208
653, 65536, 53, 0, 0, 0.163296, 0.328288, 0.026272
654, 65536, 54, 0, 0, 0.157376, 0.331072, 0.026080
655, 65536, 55, 0, 0, 0.157216, 0.334944, 0.026144
656, 65536, 56, 0, 0, 0.157280, 0.333280, 0.026336
657, 65536, 57, 0, 0, 0.157312, 0.338176, 0.026176
658, 65536, 58, 0, 0, 0.157120, 0.331904, 0.025952
659, 65536, 59, 0, 0, 0.157696, 0.337568, 0.025888
660, 65536, 60, 0, 0, 0.156864, 0.336608, 0.026016
661, 65536, 61, 0, 0, 0.156992, 0.332096, 0.025984
662, 65536, 62, 0, 0, 0.157216, 0.335264, 0.026112
663, 65536, 63, 0, 0, 0.157568, 0.328608, 0.025984
664, 65536, 64, 0, 0, 0.163008, 0.326496, 0.026208
665, 65536, 65, 0, 0, 0.162720, 0.324032, 0.026048
666, 65536, 66, 0, 0, 0.156864, 0.324128, 0.026336
667, 65536, 67, 0, 0, 0.157088, 0.333408, 0.026432
668, 65536, 68, 0, 0, 0.157440, 0.341408, 0.026176
669, 65536, 69, 0, 0, 0.157088, 0.336896, 0.025856
670, 65536, 70, 0, 0, 0.157728, 0.332096, 0.025888
671, 65536, 71, 0, 0, 0.156896, 0.340864, 0.026016
672, 65536, 72, 0, 0, 0.166880, 0.331648, 0.025824
673, 65536, 73, 0, 0, 0.156544, 0.326752, 0.025888
674, 65536, 74, 0, 0, 0.157056, 0.332480, 0.026080
675, 65536, 75, 0, 0, 0.157056, 0.332192, 0.025952
676, 65536, 76, 0, 0, 0.157280, 0.338048, 0.025888
677, 65536, 77, 0, 0, 0.163872, 0.326784, 0.025952
678, 65536, 78, 0, 0, 0.156736, 0.332320, 0.026112
679, 65536, 79, 0, 0, 0.157312, 0.330752, 0.026048
680, 65536, 80, 0, 0, 0.156832, 0.327776, 0.025792
681, 65536, 81, 0, 0, 0.156832, 0.338016, 0.025728
682, 65536, 82, 0, 0, 0.156672, 0.333312, 0.026176
683, 65536, 83, 0, 0, 0.157504, 0.341088, 0.026048
684, 65536, 84, 0, 0, 0.157088, 0.340928, 0.025728
685, 65536, 85, 0, 0, 0.166016, 0.332032, 0.026016
686, 65536, 86, 0, 0, 0.157184, 0.333600, 0.026176
687, 65536, 87, 0, 0, 0.157632, 0.331488, 0.025792
688, 65536, 88, 0, 0, 0.185088, 0.484512, 0.025824
689, 65536, 89, 0, 0, 0.156672, 0.332256, 0.025856
690, 65536, 90, 0, 0, 0.157568, 0.337504, 0.025856
691, 65536, 91, 0, 0, 0.156864, 0.330560, 0.025888
692, 65536, 92, 0, 0, 0.157024, 0.331968, 0.025888
693, 65536, 93, 0, 0, 0.157312, 0.423936, 0.071104
694, 65536, 94, 0, 0, 0.157120, 0.330528, 0.026016
695, 65536, 95, 0, 0, 0.157216, 0.337536, 0.026016
696, 65536, 96, 0, 0, 0.157696, 0.332128, 0.026016
697, 65536, 97, 0, 0, 0.157312, 0.331488, 0.025792
698, 65536, 98, 0, 0, 0.163488, 0.332480, 0.026112
699, 65536, 99, 0, 0, 0.156960, 0.374816, 0.026016
700, 131072, 0, 0, 0, 0.585216, 0.469888, 0.043040
701, 131072, 1, 0, 0, 0.570016, 0.453952, 0.042976
702, 131072, 2, 0, 0, 0.585408, 0.458912, 0.043200
703, 131072, 3, 0, 0, 0.318496, 0.452800, 0.042912
704, 131072, 4, 0, 0, 0.587328, 0.455232, 0.043296
705, 131072, 5, 0, 0, 0.313664, 0.451552, 0.043008
706, 131072, 6, 0, 0, 0.587584, 0.455392, 0.043072
707, 131072, 7, 0, 0, 0.313376, 0.460288, 0.043136
708, 131072, 8, 0, 0, 0.580256, 0.461504, 0.043104
709, 131072, 9, 0, 0, 0.582720, 0.454400, 0.043328
710, 131072, 10, 0, 0, 0.580704, 0.455552, 0.043136
711, 131072, 11, 0, 0, 0.582496, 0.460064, 0.043200
712, 131072, 12, 0, 0, 0.582912, 0.453024, 0.043136
713, 131072, 13, 0, 0, 0.570656, 0.453856, 0.043136
714, 131072, 14, 0, 0, 0.579552, 0.455552, 0.043264
715, 131072, 15, 0, 0, 0.588256, 0.456832, 0.043200
716, 131072, 16, 0, 0, 0.318816, 0.450176, 0.043072
717, 131072, 17, 0, 0, 0.565792, 0.460000, 0.043104
718, 131072, 18, 0, 0, 0.696896, 0.454016, 0.043040
719, 131072, 19, 0, 0, 0.366016, 0.664832, 0.043456
720, 131072, 20, 0, 0, 0.311424, 0.461792, 0.043232
721, 131072, 21, 0, 0, 0.311360, 0.459072, 0.043168
722, 131072, 22, 0, 0, 0.316608, 0.461888, 0.050240
723, 131072, 23, 0, 0, 0.317376, 0.454208, 0.043136
724, 131072, 24, 0, 0, 0.314304, 0.449152, 0.043072
725, 131072, 25, 0, 0, 0.318080, 0.454272, 0.043008
726, 131072, 26, 0, 0, 0.311584, 0.453440, 0.043072
727, 131072, 27, 0, 0, 0.312448, 0.459712, 0.043168
728, 131072, 28, 0, 0, 0.319008, 0.454688, 0.043200
729, 131072, 29, 0, 0, 0.312224, 0.461760, 0.043296
730, 131072, 30, 0, 0, 0.312288, 0.456928, 0.043104
731, 131072, 31, 0, 0, 0.317824, 0.454464, 0.043040
732, 131072, 32, 0, 0, 0.312032, 0.455040, 0.043072
733, 131072, 33, 0, 0, 0.312320, 0.459168, 0.043136
734, 131072, 34, 0, 0, 0.311776, 0.456768, 0.043104
735, 131072, 35, 0, 0, 0.312576, 0.455744, 0.043008
736, 131072, 36, 0, 0, 0.313472, 0.459648, 0.043168
737, 131072, 37, 0, 0, 0.312448, 0.458272, 0.043136
738, 131072, 38, 0, 0, 0.318176, 0.450816, 0.043264
739, 131072, 39, 0, 0, 0.318720, 0.455552, 0.043232
740, 131072, 40, 0, 0, 0.316640, 0.452512, 0.043008
741, 131072, 41, 0, 0, 0.317408, 0.456384, 0.043136
742, 131072, 42, 0, 0, 0.318080, 0.455616, 0.043232
743, 131072, 43, 0, 0, 0.312032, 0.456480, 0.043232
744, 131072, 44, 0, 0, 0.312672, 0.460512, 0.043200
745, 131072, 45, 0, 0, 0.312256, 0.680768, 0.043456
746, 131072, 46, 0, 0, 0.312192, 0.455808, 0.043104
747, 131072, 47, 0, 0, 0.318208, 0.453760, 0.043072
748, 131072, 48, 0, 0, 0.312960, 0.523424, 0.049504
749, 131072, 49, 0, 0, 0.311744, 0.453472, 0.043104
750, 131072, 50, 0, 0, 0.312128, 0.454816, 0.043296
751, 131072, 51, 0, 0, 0.312032, 0.458112, 0.043264
752, 131072, 52, 0, 0, 0.317408, 0.455328, 0.043040
753, 131072, 53, 0, 0, 0.311872, 0.450624, 0.043104
754, 131072, 54, 0, 0, 0.312000, 0.454304, 0.043264
755, 131072, 55, 0, 0, 0.312256, 0.456160, 0.043040
756, 131072, 56, 0, 0, 0.312512, 0.460832, 0.043136
757, 131072, 57, 0, 0, 0.312576, 0.453728, 0.042944
758, 131072, 58, 0, 0, 0.312160, 0.457664, 0.043168
759, 131072, 59, 0, 0, 0.317952, 0.458464, 0.043136
760, 131072, 60, 0, 0, 0.311872, 0.457152, 0.043296
761, 131072, 61, 0, 0, 0.312992, 0.464224, 0.043040
762, 131072, 62, 0, 0, 0.312224, 0.462144, 0.043040
763, 131072, 63, 0, 0, 0.317600, 0.455360, 0.043136
764, 131072, 64, 0, 0, 0.317664, 0.455680, 0.043072
765, 131072, 65, 0, 0, 0.317440, 0.455776, 0.043232
766, 131072, 66, 0, 0, 0.313312, 0.460160, 0.042976
767, 131072, 67, 0, 0, 0.311872, 0.460160, 0.043104
768, 131072, 68, 0, 0, 0.318848, 0.456704, 0.043104
769, 131072, 69, 0, 0, 0.312352, 0.462752, 0.043360
770, 131072, 70, 0, 0, 0.312480, 0.454464, 0.043360
771, 131072, 71, 0, 0, 0.312352, 0.455776, 0.043232
772, 131072, 72, 0, 0, 0.311520, 0.456224, 0.043168
773, 131072, 73, 0, 0, 0.312096, 0.455552, 0.043136
774, 131072, 74, 0, 0, 0.312128, 0.527744, 0.048640
775, 131072, 75, 0, 0, 0.317856, 0.443008, 0.043168
776, 131072, 76, 0, 0, 0.317184, 0.454944, 0.043072
777, 131072, 77, 0, 0, 0.311648, 0.460576, 0.043040
778, 131072, 78, 0, 0, 0.311040, 0.454496, 0.043232
779, 131072, 79, 0, 0, 0.311872, 0.461440, 0.043360
780, 131072, 80, 0, 0, 0.319072, 0.453184, 0.043104
781, 131072, 81, 0, 0, 0.311904, 0.462176, 0.043104
782, 131072, 82, 0, 0, 0.312832, 0.460224, 0.043136
783, 131072, 83, 0, 0, 0.312064, 0.458976, 0.043136
784, 131072, 84, 0, 0, 0.318336, 0.453216, 0.043040
785, 131072, 85, 0, 0, 0.312480, 0.455584, 0.043264
786, 131072, 86, 0, 0, 0.312352, 0.454752, 0.043360
787, 131072, 87, 0, 0, 0.311808, 0.462304, 0.043104
788, 131072, 88, 0, 0, 0.313536, 0.454048, 0.043264
789, 131072, 89, 0, 0, 0.312256, 0.454976, 0.043136
790, 131072, 90, 0, 0, 0.312000, 0.455488, 0.043008
791, 131072, 91, 0, 0, 0.313312, 0.454112, 0.043008
792, 131072, 92, 0, 0, 0.312256, 0.460832, 0.043072
793, 131072, 93, 0, 0, 0.317888, 0.455136, 0.043008
794, 131072, 94, 0, 0, 0.312384, 0.459424, 0.043136
795, 131072, 95, 0, 0, 0.319520, 0.455136, 0.043072
796, 131072, 96, 0, 0, 0.317664, 0.455008, 0.043264
797, 131072, 97, 0, 0, 0.313280, 0.453056, 0.043040
798, 131072, 98, 0, 0, 0.312256, 0.460896, 0.043104
799, 131072, 99, 0, 0, 0.320224, 0.448160, 0.043136
800, 262144, 0, 0, 0, 0.944960, 0.788224, 0.079840
801, 262144, 1, 0, 0, 0.828032, 0.707424, 0.080160
802, 262144, 2, 0, 0, 0.828576, 0.705568, 0.079904
803, 262144, 3, 0, 0, 0.825184, 0.705120, 0.079808
804, 262144, 4, 0, 0, 0.944448, 0.702176, 0.079904
805, 262144, 5, 0, 0, 0.846784, 0.708704, 0.079808
806, 262144, 6, 0, 0, 0.846080, 0.705440, 0.079712
807, 262144, 7, 0, 0, 0.830080, 0.707456, 0.079712
808, 262144, 8, 0, 0, 0.943392, 0.696224, 0.079968
809, 262144, 9, 0, 0, 0.948544, 0.700928, 0.079776
810, 262144, 10, 0, 0, 0.822944, 0.700448, 0.079680
811, 262144, 11, 0, 0, 0.846560, 0.706848, 0.079840
812, 262144, 12, 0, 0, 0.628608, 0.929344, 0.080128
813, 262144, 13, 0, 0, 0.622976, 0.702976, 0.079776
814, 262144, 14, 0, 0, 0.627872, 0.777760, 0.080000
815, 262144, 15, 0, 0, 0.629472, 0.700352, 0.079968
816, 262144, 16, 0, 0, 0.624576, 0.705984, 0.079680
817, 262144, 17, 0, 0, 0.626976, 0.701280, 0.079808
818, 262144, 18, 0, 0, 0.628384, 0.708064, 0.079840
819, 262144, 19, 0, 0, 0.629248, 0.701088, 0.079680
820, 262144, 20, 0, 0, 0.628448, 0.708672, 0.079904
821, 262144, 21, 0, 0, 0.621568, 0.707488, 0.079808
822, 262144, 22, 0, 0, 0.621888, 0.703264, 0.079936
823, 262144, 23, 0, 0, 0.622336, 0.705120, 0.079744
824, 262144, 24, 0, 0, 0.621728, 0.702176, 0.079680
825, 262144, 25, 0, 0, 0.621888, 0.707264, 0.079776
826, 262144, 26, 0, 0, 0.621344, 0.694272, 0.079840
827, 262144, 27, 0, 0, 0.621536, 0.698112, 0.079648
828, 262144, 28, 0, 0, 0.626624, 0.700672, 0.079872
829, 262144, 29, 0, 0, 0.628064, 0.701504, 0.079904
830, 262144, 30, 0, 0, 0.622176, 0.699040, 0.079840
831, 262144, 31, 0, 0, 0.623904, 0.700992, 0.079872
832, 262144, 32, 0, 0, 0.630048, 0.704384, 0.079872
833, 262144, 33, 0, 0, 0.627168, 0.702816, 0.079840
834, 262144, 34, 0, 0, 0.622112, 0.706720, 0.079808
835, 262144, 35, 0, 0, 0.626368, 0.700704, 0.079840
836, 262144, 36, 0, 0, 0.621888, 0.698752, 0.079744
837, 262144, 37, 0, 0, 0.626560, 0.700800, 0.079840
838, 262144, 38, 0, 0, 0.627616, 0.704256, 0.079712
839, 262144, 39, 0, 0, 0.626752, 0.699712, 0.079776
840, 262144, 40, 0, 0, 0.626624, 0.703904, 0.079840
841, 262144, 41, 0, 0, 0.629056, 0.702048, 0.080064
842, 262144, 42, 0, 0, 0.622272, 0.734208, 0.079744
843, 262144, 43, 0, 0, 0.622176, 0.707072, 0.079776
844, 262144, 44, 0, 0, 0.628480, 0.694176, 0.079808
845, 262144, 45, 0, 0, 0.627008, 0.695808, 0.079808
846, 262144, 46, 0, 0, 0.627264, 0.704224, 0.079808
847, 262144, 47, 0, 0, 0.628832, 0.709152, 0.079712
